,Age,Attrition,BusinessTravel,DailyRate,Department,EducationField,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,sats_sum,income_comparison,MonthlyRate_comparison
417,40,No,Travel_Rarely,1398,Sales,Life Sciences,3,79,3,Manager,3,Married,18041,13022,0,No,14,0,2,3,20,15,1,12,6,11538.068707482993,-1291.103401360544
1390,28,Yes,Travel_Rarely,1404,Research & Development,Technical Degree,3,32,2,Laboratory Technician,4,Divorced,2367,18779,5,No,12,1,2,2,4,1,0,3,7,-4135.931292517007,4465.896598639456
190,52,No,Travel_Rarely,699,Research & Development,Life Sciences,3,65,2,Manager,3,Married,19999,5678,0,No,14,1,5,3,33,18,11,9,6,13496.068707482993,-8635.103401360544
511,36,No,Travel_Rarely,913,Research & Development,Medical,2,48,2,Manufacturing Director,2,Divorced,8847,13934,2,Yes,11,1,2,3,3,2,0,2,4,2344.068707482993,-379.103401360544
295,42,No,Travel_Frequently,555,Sales,Marketing,3,77,3,Sales Executive,2,Married,13525,14864,5,No,14,1,2,4,20,4,4,8,5,7022.068707482993,550.896598639456
318,27,No,Travel_Rarely,1220,Research & Development,Life Sciences,3,85,3,Research Scientist,2,Single,2478,20938,1,Yes,12,0,2,2,4,3,1,2,5,-4024.931292517007,6624.896598639456
726,31,No,Travel_Frequently,853,Research & Development,Life Sciences,3,96,3,Manufacturing Director,1,Married,4148,11275,1,No,12,1,1,3,4,3,0,3,4,-2354.931292517007,-3038.103401360544
1199,36,No,Travel_Rarely,1351,Research & Development,Life Sciences,1,80,3,Healthcare Representative,3,Married,5347,7419,6,No,14,2,2,2,3,2,0,2,4,-1155.931292517007,-6894.103401360544
1052,30,No,Non-Travel,990,Research & Development,Technical Degree,3,64,3,Research Scientist,3,Divorced,1274,7152,1,No,13,2,2,2,1,0,0,0,6,-5228.931292517007,-7161.103401360544
758,59,No,Travel_Rarely,1089,Sales,Technical Degree,2,66,3,Manager,4,Married,11904,11038,3,Yes,14,1,1,1,6,4,0,4,6,5401.068707482993,-3275.103401360544
91,51,No,Travel_Rarely,632,Sales,Marketing,3,71,3,Sales Executive,4,Single,5441,8423,0,Yes,22,0,2,1,10,7,1,0,7,-1061.931292517007,-5890.103401360544
1345,35,No,Travel_Rarely,219,Research & Development,Other,4,44,2,Manufacturing Director,2,Married,4788,25388,0,Yes,11,0,2,3,3,2,0,2,6,-1714.931292517007,11074.896598639456
332,54,No,Travel_Frequently,928,Research & Development,Life Sciences,4,31,3,Research Scientist,3,Single,4869,16885,3,No,12,0,4,2,4,3,0,3,7,-1633.931292517007,2571.896598639456
210,32,Yes,Travel_Rarely,1045,Sales,Medical,4,32,1,Sales Executive,4,Married,10400,25812,1,No,11,0,2,2,14,8,9,8,8,3897.068707482993,11498.896598639456
722,38,No,Travel_Frequently,1391,Research & Development,Medical,3,66,3,Research Scientist,3,Married,2684,12127,0,No,17,1,0,2,2,1,0,2,6,-3818.931292517007,-2186.103401360544
986,39,No,Travel_Rarely,1498,Sales,Life Sciences,1,44,2,Sales Executive,4,Married,6120,3567,3,Yes,12,2,2,4,5,4,1,4,5,-382.931292517007,-10746.103401360544
268,45,No,Travel_Rarely,1385,Research & Development,Medical,3,79,3,Healthcare Representative,4,Married,13496,7501,0,Yes,14,0,2,3,20,7,4,10,7,6993.068707482993,-6812.103401360544
156,51,No,Travel_Rarely,1169,Research & Development,Medical,2,34,2,Manufacturing Director,3,Married,6132,13983,2,No,17,0,2,3,1,0,0,0,5,-370.931292517007,-330.103401360544
1234,47,No,Non-Travel,543,Sales,Marketing,3,87,3,Sales Executive,2,Married,4978,3536,7,No,11,1,3,1,1,0,0,0,5,-1524.931292517007,-10777.103401360544
1359,34,No,Travel_Rarely,735,Sales,Medical,4,75,2,Sales Executive,4,Married,8103,16495,3,Yes,12,0,3,2,4,2,0,1,8,1600.068707482993,2181.896598639456
1295,41,No,Travel_Rarely,796,Sales,Marketing,3,81,3,Sales Executive,3,Divorced,10447,26458,0,Yes,13,1,3,4,22,14,13,5,6,3944.068707482993,12144.896598639456
996,27,No,Travel_Rarely,205,Sales,Marketing,4,98,2,Sales Executive,4,Married,5769,7100,1,Yes,11,0,3,3,6,2,4,4,8,-733.931292517007,-7213.103401360544
1313,29,Yes,Travel_Rarely,350,Human Resources,Human Resources,1,56,2,Human Resources,1,Divorced,2335,3157,4,Yes,15,3,3,3,2,2,2,0,2,-4167.931292517007,-11156.103401360544
179,38,No,Travel_Rarely,1380,Research & Development,Life Sciences,3,75,3,Laboratory Technician,4,Single,2288,6319,1,No,12,0,3,3,2,2,2,1,7,-4214.931292517007,-7994.103401360544
1137,22,No,Non-Travel,457,Research & Development,Other,2,85,2,Research Scientist,3,Married,2814,10293,1,Yes,14,0,2,2,4,2,1,3,5,-3688.931292517007,-4020.103401360544
325,31,No,Travel_Frequently,798,Research & Development,Life Sciences,3,48,2,Manufacturing Director,3,Married,8943,14034,1,No,24,1,2,3,10,9,8,9,6,2440.068707482993,-279.103401360544
912,26,No,Travel_Rarely,583,Research & Development,Life Sciences,3,53,3,Research Scientist,4,Single,2875,9973,1,Yes,20,0,2,2,8,5,2,2,7,-3627.931292517007,-4340.103401360544
724,24,No,Travel_Rarely,1206,Research & Development,Medical,4,41,2,Manufacturing Director,3,Divorced,4377,24117,1,No,15,2,6,3,4,2,3,2,7,-2125.931292517007,9803.896598639456
1123,35,No,Travel_Rarely,670,Research & Development,Medical,1,51,3,Healthcare Representative,3,Single,6142,4223,3,Yes,16,0,4,3,5,2,0,4,4,-360.931292517007,-10090.103401360544
1092,45,No,Travel_Rarely,950,Research & Development,Technical Degree,4,97,3,Research Scientist,4,Married,2132,4585,4,No,20,1,3,3,5,4,0,3,8,-4370.931292517007,-9728.103401360544
